"module name","license","repository"
"@babel/cli@7.11.6","MIT","https://github.com/babel/babel"
"@babel/compat-data@7.11.0","MIT","https://github.com/babel/babel"
"@babel/core@7.11.6","MIT","https://github.com/babel/babel"
"@babel/generator@7.11.6","MIT","https://github.com/babel/babel"
"@babel/helper-annotate-as-pure@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-builder-binary-assignment-operator-visitor@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-compilation-targets@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-create-class-features-plugin@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-create-regexp-features-plugin@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-define-map@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-explode-assignable-expression@7.11.4","MIT","https://github.com/babel/babel"
"@babel/helper-function-name@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-get-function-arity@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-hoist-variables@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-member-expression-to-functions@7.11.0","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-module-transforms@7.11.0","MIT","https://github.com/babel/babel"
"@babel/helper-optimise-call-expression@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-plugin-utils@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-regex@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-remap-async-to-generator@7.11.4","MIT","https://github.com/babel/babel"
"@babel/helper-replace-supers@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-simple-access@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-skip-transparent-expression-wrappers@7.11.0","MIT","https://github.com/babel/babel"
"@babel/helper-split-export-declaration@7.11.0","MIT","https://github.com/babel/babel"
"@babel/helper-wrap-function@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helpers@7.10.4","MIT","https://github.com/babel/babel"
"@babel/node@7.10.5","MIT","https://github.com/babel/babel"
"@babel/parser@7.11.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-async-generator-functions@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-class-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-dynamic-import@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-export-namespace-from@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-json-strings@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-logical-assignment-operators@7.11.0","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-nullish-coalescing-operator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-object-rest-spread@7.11.0","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-optional-catch-binding@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-optional-chaining@7.11.0","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-private-methods@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-unicode-property-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-async-generators@7.8.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-async-generators"
"@babel/plugin-syntax-class-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-dynamic-import@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-dynamic-import"
"@babel/plugin-syntax-export-namespace-from@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-export-namespace-from"
"@babel/plugin-syntax-json-strings@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-json-strings"
"@babel/plugin-syntax-logical-assignment-operators@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-nullish-coalescing-operator@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-nullish-coalescing-operator"
"@babel/plugin-syntax-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-object-rest-spread@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread"
"@babel/plugin-syntax-optional-catch-binding@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding"
"@babel/plugin-syntax-optional-chaining@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-chaining"
"@babel/plugin-syntax-top-level-await@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-arrow-functions@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-async-to-generator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoped-functions@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoping@7.11.1","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-classes@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-computed-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-destructuring@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-dotall-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-duplicate-keys@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-exponentiation-operator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-for-of@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-function-name@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-literals@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-member-expression-literals@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-amd@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-commonjs@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-systemjs@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-umd@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-named-capturing-groups-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-new-target@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-object-super@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-parameters@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-property-literals@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-regenerator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-reserved-words@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-shorthand-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-spread@7.11.0","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-sticky-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-template-literals@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-typeof-symbol@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-escapes@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/preset-env@7.11.5","MIT","https://github.com/babel/babel"
"@babel/preset-modules@0.1.4","MIT",""
"@babel/register@7.11.5","MIT","https://github.com/babel/babel"
"@babel/runtime@7.11.2","MIT","https://github.com/babel/babel"
"@babel/template@7.10.4","MIT","https://github.com/babel/babel"
"@babel/traverse@7.11.5","MIT","https://github.com/babel/babel"
"@babel/types@7.11.5","MIT","https://github.com/babel/babel"
"@eslint/eslintrc@0.1.3","MIT","https://github.com/eslint/eslintrc"
"@octetstream/promisify@2.0.2","MIT","https://github.com/octet-stream/promisify"
"@oopsunome/fast-gitignore@1.1.1","MIT","https://github.com/iTonyYo/fast-gitignore"
"@samverschueren/stream-to-observable@0.3.1","MIT","https://github.com/SamVerschueren/stream-to-observable"
"@sindresorhus/df@1.0.1","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/df@2.1.0","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/is@2.1.1","MIT","https://github.com/sindresorhus/is"
"@snyk/cli-interface@2.9.1","Apache-2.0","https://github.com/snyk/snyk-cli-interface"
"@snyk/cli-interface@2.9.2","Apache-2.0","https://github.com/snyk/snyk-cli-interface"
"@snyk/cocoapods-lockfile-parser@3.5.2","Apache-2.0","https://github.com/snyk/cocoapods-lockfile-parser"
"@snyk/composer-lockfile-parser@1.4.1","Apache-2.0","https://github.com/snyk/composer-lockfile-parser"
"@snyk/dep-graph@1.19.4","Apache-2.0","https://github.com/snyk/dep-graph"
"@snyk/docker-registry-v2-client@1.13.5","Apache-2.0","https://github.com/snyk/docker-registry-v2-client"
"@snyk/gemfile@1.2.0","MIT","https://github.com/snyk/gemfile"
"@snyk/java-call-graph-builder@1.13.2","Apache-2.0","https://github.com/snyk/java-call-graph-builder"
"@snyk/rpm-parser@2.0.0","Apache-2.0","https://github.com/snyk/rpm-parser"
"@snyk/snyk-cocoapods-plugin@2.5.1","Apache-2.0","https://github.com/snyk/snyk-cocoapods-plugin"
"@snyk/snyk-docker-pull@3.2.0","Apache-2.0","https://github.com/snyk/docker-pull"
"@stroncium/procfs@1.2.1","CC0-1.0","https://github.com/stroncium/nodejs-procfs"
"@szmarczak/http-timer@4.0.5","MIT","https://github.com/szmarczak/http-timer"
"@types/cacheable-request@6.0.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/debug@4.1.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/graphlib@2.1.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/hosted-git-info@2.7.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/http-cache-semantics@4.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/js-yaml@3.12.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/json5@0.0.29","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/keyv@3.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@14.11.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@6.14.12","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/responselike@1.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/semver@5.5.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@yarnpkg/lockfile@1.1.0","BSD-2-Clause","https://github.com/yarnpkg/yarn/blob/master/packages/lockfile"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"acorn-jsx@5.3.1","MIT","https://github.com/acornjs/acorn-jsx"
"acorn@7.4.0","MIT","https://github.com/acornjs/acorn"
"agent-base@4.2.1","MIT","https://github.com/TooTallNate/node-agent-base"
"agent-base@4.3.0","MIT","https://github.com/TooTallNate/node-agent-base"
"ajv@6.12.5","MIT","https://github.com/ajv-validator/ajv"
"ansi-colors@4.1.1","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@3.2.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-escapes@4.3.1","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@4.1.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@5.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@2.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansicolors@0.3.2","MIT","https://github.com/thlorenz/ansicolors"
"any-observable@0.3.0","MIT","https://github.com/sindresorhus/any-observable"
"anymatch@2.0.0","ISC","https://github.com/micromatch/anymatch"
"archy@1.0.0","MIT","https://github.com/substack/node-archy"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"arr-diff@4.0.0","MIT","https://github.com/jonschlinkert/arr-diff"
"arr-flatten@1.1.0","MIT","https://github.com/jonschlinkert/arr-flatten"
"arr-union@3.1.0","MIT","https://github.com/jonschlinkert/arr-union"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-includes@3.1.1","MIT","https://github.com/es-shims/array-includes"
"array-union@1.0.2","MIT","https://github.com/sindresorhus/array-union"
"array-uniq@1.0.3","MIT","https://github.com/sindresorhus/array-uniq"
"array-unique@0.3.2","MIT","https://github.com/jonschlinkert/array-unique"
"array.prototype.flat@1.2.3","MIT","https://github.com/es-shims/Array.prototype.flat"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assign-symbols@1.0.0","MIT","https://github.com/jonschlinkert/assign-symbols"
"ast-types@0.14.2","MIT","https://github.com/benjamn/ast-types"
"astral-regex@1.0.0","MIT","https://github.com/kevva/astral-regex"
"async-each@1.0.3","MIT","https://github.com/paulmillr/async-each"
"async@1.5.2","MIT","https://github.com/caolan/async"
"atob@2.1.2","(MIT OR Apache-2.0)","git://git.coolaj86.com/coolaj86/atob.js"
"auto-changelog@2.2.1","MIT","https://github.com/CookPete/auto-changelog"
"babel-eslint@10.1.0","MIT","https://github.com/babel/babel-eslint"
"babel-plugin-add-module-exports@1.0.4","MIT","https://github.com/59naga/babel-plugin-add-module-exports"
"babel-plugin-dynamic-import-node@2.3.3","MIT","https://github.com/airbnb/babel-plugin-dynamic-import-node"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match"
"base64-js@1.3.1","MIT","https://github.com/beatgammit/base64-js"
"base@0.11.2","MIT","https://github.com/node-base/base"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"binary-extensions@1.13.1","MIT","https://github.com/sindresorhus/binary-extensions"
"bindings@1.5.0","MIT","https://github.com/TooTallNate/node-bindings"
"bl@4.0.3","MIT","https://github.com/rvagg/bl"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"braces@2.3.2","MIT","https://github.com/micromatch/braces"
"browserify-zlib@0.1.4","MIT","https://github.com/devongovett/browserify-zlib"
"browserslist@4.14.5","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.1","MIT","https://github.com/LinusU/buffer-from"
"buffer@5.6.0","MIT","https://github.com/feross/buffer"
"bytes@3.1.0","MIT","https://github.com/visionmedia/bytes.js"
"cache-base@1.0.1","MIT","https://github.com/jonschlinkert/cache-base"
"cacheable-lookup@5.0.3","MIT","https://github.com/szmarczak/cacheable-lookup"
"cacheable-request@7.0.1","MIT","https://github.com/lukechilds/cacheable-request"
"camelcase@2.1.1","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30001137","CC-BY-4.0","https://github.com/ben-eb/caniuse-lite"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chalk@3.0.0","MIT","https://github.com/chalk/chalk"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"child-process@1.0.2","ISC","https://github.com/npm/security-holder"
"chokidar@2.1.8","MIT","https://github.com/paulmillr/chokidar"
"class-utils@0.3.6","MIT","https://github.com/jonschlinkert/class-utils"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-cursor@3.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-spinner@0.2.10","MIT","https://github.com/helloIAmPau/node-spinner"
"cli-truncate@0.2.1","MIT","https://github.com/sindresorhus/cli-truncate"
"cli-width@3.0.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@3.2.0","ISC","https://github.com/yargs/cliui"
"co@4.6.0","MIT","https://github.com/tj/co"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at"
"collection-visit@1.0.0","MIT","https://github.com/jonschlinkert/collection-visit"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"commander@5.1.0","MIT","https://github.com/tj/commander.js"
"commondir@1.0.1","MIT","https://github.com/substack/node-commondir"
"component-emitter@1.3.0","MIT","https://github.com/component/emitter"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"confusing-browser-globals@1.0.9","MIT","https://github.com/facebook/create-react-app"
"contains-path@0.1.0","MIT","https://github.com/jonschlinkert/contains-path"
"convert-source-map@1.7.0","MIT","https://github.com/thlorenz/convert-source-map"
"copy-descriptor@0.1.1","MIT","https://github.com/jonschlinkert/copy-descriptor"
"core-js-compat@3.6.5","MIT","https://github.com/zloirock/core-js"
"core-js@3.6.5","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"cp-file@6.2.0","MIT","https://github.com/sindresorhus/cp-file"
"cross-spawn-async@2.2.5","MIT","https://github.com/IndigoUnited/node-cross-spawn-async"
"cross-spawn@6.0.5","MIT","https://github.com/moxystudio/node-cross-spawn"
"cross-spawn@7.0.3","MIT","https://github.com/moxystudio/node-cross-spawn"
"data-uri-to-buffer@1.2.0","MIT","https://github.com/TooTallNate/node-data-uri-to-buffer"
"date-fns@1.30.1","MIT","https://github.com/date-fns/date-fns"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
