"module name","license","repository"
"object.assign@4.1.1","MIT","https://github.com/ljharb/object.assign"
"object.entries@1.1.2","MIT","https://github.com/es-shims/Object.entries"
"object.getownpropertydescriptors@2.1.0","MIT","https://github.com/es-shims/object.getownpropertydescriptors"
"object.pick@1.3.0","MIT","https://github.com/jonschlinkert/object.pick"
"object.values@1.1.1","MIT","https://github.com/es-shims/Object.values"
"onetime@2.0.1","MIT","https://github.com/sindresorhus/onetime"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"open@7.2.1","MIT","https://github.com/sindresorhus/open"
"optionator@0.8.3","MIT","https://github.com/gkz/optionator"
"optionator@0.9.1","MIT","https://github.com/gkz/optionator"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-locale@1.4.0","MIT","https://github.com/sindresorhus/os-locale"
"os-name@3.1.0","MIT","https://github.com/sindresorhus/os-name"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@2.0.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-limit@1.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@2.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@2.1.0","MIT","https://github.com/sindresorhus/p-map"
"p-map@3.0.0","MIT","https://github.com/sindresorhus/p-map"
"p-try@1.0.0","MIT","https://github.com/sindresorhus/p-try"
"pac-proxy-agent@3.0.1","MIT","https://github.com/TooTallNate/node-pac-proxy-agent"
"pac-resolver@3.0.0","MIT","https://github.com/TooTallNate/node-pac-resolver"
"pako@0.2.9","MIT","https://github.com/nodeca/pako"
"pako@1.0.11","(MIT AND Zlib)","https://github.com/nodeca/pako"
"parse-github-url@1.0.2","MIT","https://github.com/jonschlinkert/parse-github-url"
"parse-json@2.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parse-link-header@1.0.1","MIT","https://github.com/thlorenz/parse-link-header"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd"
"pascalcase@0.1.1","MIT","https://github.com/jonschlinkert/pascalcase"
"path-dirname@1.0.2","MIT","https://github.com/es128/path-dirname"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@1.0.0","MIT","https://github.com/sindresorhus/path-key"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-type@2.0.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@3.0.0","MIT","https://github.com/sindresorhus/path-type"
"peek-stream@1.1.3","MIT","https://github.com/mafintosh/peek-stream"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie"
"pirates@4.0.1","MIT","https://github.com/ariporad/pirates"
"pkg-dir@2.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkg-dir@3.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"posix-character-classes@0.1.1","MIT","https://github.com/jonschlinkert/posix-character-classes"
"prelude-ls@1.1.2","MIT","https://github.com/gkz/prelude-ls"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"progress@2.0.3","MIT","https://github.com/visionmedia/node-progress"
"promise-fs@2.1.1","MIT","https://github.com/octet-stream/promise-fs"
"promise@7.3.1","MIT","https://github.com/then/promise"
"proxy-agent@3.1.1","MIT","https://github.com/TooTallNate/node-proxy-agent"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"quick-lru@5.1.1","MIT","https://github.com/sindresorhus/quick-lru"
"raw-body@2.4.1","MIT","https://github.com/stream-utils/raw-body"
"read-installed@4.0.3","ISC","https://github.com/isaacs/read-installed"
"read-package-json@2.1.2","ISC","https://github.com/npm/read-package-json"
"read-pkg-up@2.0.0","MIT","https://github.com/sindresorhus/read-pkg-up"
"read-pkg@2.0.0","MIT","https://github.com/sindresorhus/read-pkg"
"readable-stream@1.1.14","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.7","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.0","MIT","https://github.com/nodejs/readable-stream"
"readdir-scoped-modules@1.1.0","ISC","https://github.com/npm/readdir-scoped-modules"
"readdirp@2.2.1","MIT","https://github.com/paulmillr/readdirp"
"regenerate-unicode-properties@8.2.0","MIT","https://github.com/mathiasbynens/regenerate-unicode-properties"
"regenerate@1.4.1","MIT","https://github.com/mathiasbynens/regenerate"
"regenerator-runtime@0.13.7","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"regenerator-transform@0.14.5","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-transform"
"regex-not@1.0.2","MIT","https://github.com/jonschlinkert/regex-not"
"regexpp@3.1.0","MIT","https://github.com/mysticatea/regexpp"
"regexpu-core@4.7.1","MIT","https://github.com/mathiasbynens/regexpu-core"
"regjsgen@0.5.2","MIT","https://github.com/bnjmnt4n/regjsgen"
"regjsparser@0.6.4","BSD-2-Clause","https://github.com/jviereck/regjsparser"
"remove-trailing-separator@1.1.0","ISC","https://github.com/darsain/remove-trailing-separator"
"repeat-element@1.1.3","MIT","https://github.com/jonschlinkert/repeat-element"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string"
"resolve-alpn@1.0.0","MIT","https://github.com/szmarczak/resolve-alpn"
"resolve-url@0.2.1","MIT","https://github.com/lydell/resolve-url"
"responselike@2.0.0","MIT","https://github.com/lukechilds/responselike"
"restore-cursor@2.0.0","MIT","https://github.com/sindresorhus/restore-cursor"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"ret@0.1.15","MIT","https://github.com/fent/ret.js"
"rimraf@2.6.3","ISC","https://github.com/isaacs/rimraf"
"rimraf@2.7.1","ISC","https://github.com/isaacs/rimraf"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"run-async@2.4.1","MIT","https://github.com/SBoudrias/run-async"
"rxjs@6.6.3","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safe-regex@1.1.0","MIT","https://github.com/substack/safe-regex"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"secure-keys@1.0.0","MIT",""
"semver@6.3.0","ISC","https://github.com/npm/node-semver"
"semver@7.0.0","ISC","https://github.com/npm/node-semver"
"semver@7.3.2","ISC","https://github.com/npm/node-semver"
"set-immediate-shim@1.0.1","MIT","https://github.com/sindresorhus/set-immediate-shim"
"set-value@2.0.1","MIT","https://github.com/jonschlinkert/set-value"
"setprototypeof@1.1.1","ISC","https://github.com/wesleytodd/setprototypeof"
"shebang-command@1.2.0","MIT","https://github.com/kevva/shebang-command"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@1.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"slash@1.0.0","MIT","https://github.com/sindresorhus/slash"
"slash@2.0.0","MIT","https://github.com/sindresorhus/slash"
"slice-ansi@0.0.4","MIT","https://github.com/chalk/slice-ansi"
"slice-ansi@2.1.0","MIT","https://github.com/chalk/slice-ansi"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"smart-buffer@4.1.0","MIT","https://github.com/JoshGlazebrook/smart-buffer"
"snapdragon-node@2.1.1","MIT","https://github.com/jonschlinkert/snapdragon-node"
"snapdragon-util@3.0.1","MIT","https://github.com/jonschlinkert/snapdragon-util"
"snapdragon@0.8.2","MIT","https://github.com/jonschlinkert/snapdragon"
"snyk-config@3.1.1","Apache-2.0","https://github.com/snyk/config"
"snyk-cpp-plugin@2.0.0","Apache-2.0","https://github.com/snyk/snyk-cpp-plugin"
"snyk-docker-plugin@3.24.0","Apache-2.0","https://github.com/snyk/snyk-docker-plugin"
"snyk-go-parser@1.4.1","Apache-2.0","https://github.com/snyk/snyk-go-parser"
"snyk-go-plugin@1.16.2","Apache-2.0","https://github.com/snyk/snyk-go-plugin"
"snyk-gradle-plugin@3.6.3","Apache-2.0","https://github.com/snyk/snyk-gradle-plugin"
"snyk-module@1.9.1","Apache-2.0","https://github.com/snyk/module"
"snyk-module@2.1.0","Apache-2.0","https://github.com/snyk/module"
"snyk-module@3.1.0","Apache-2.0","https://github.com/snyk/module"
"snyk-mvn-plugin@2.19.4","Apache-2.0","https://github.com/snyk/snyk-mvn-plugin"
"snyk-nodejs-lockfile-parser@1.28.1","Apache-2.0","https://github.com/snyk/nodejs-lockfile-parser"
"snyk-nodejs-lockfile-parser@1.29.0","Apache-2.0","https://github.com/snyk/nodejs-lockfile-parser"
"snyk-nuget-plugin@1.19.3","Apache-2.0","https://github.com/snyk/snyk-nuget-plugin"
"snyk-paket-parser@1.6.0","Apache-2.0","https://github.com/snyk/snyk-paket-parser"
"snyk-php-plugin@1.9.2","Apache-2.0","https://github.com/snyk/snyk-php-plugin"
"snyk-policy@1.14.1","Apache-2.0","https://github.com/snyk/policy"
"snyk-python-plugin@1.17.1","Apache-2.0","https://github.com/snyk/snyk-python-plugin"
"snyk-resolve-deps@4.4.0","Apache-2.0","https://github.com/Snyk/resolve-deps"
"snyk-resolve@1.0.1","Apache-2.0","https://github.com/Snyk/resolve-package"
"snyk-resolve@1.1.0","Apache-2.0","https://github.com/snyk/resolve-package"
"snyk-sbt-plugin@2.11.0","Apache-2.0","https://github.com/snyk/snyk-sbt-plugin"
"snyk-tree@1.0.0","Apache-2.0","https://github.com/Snyk/tree"
"snyk-try-require@1.3.1","Apache-2.0","https://github.com/Snyk/try-require"
"snyk@1.402.0","Apache-2.0","https://github.com/snyk/snyk"
"socks-proxy-agent@4.0.2","MIT","https://github.com/TooTallNate/node-socks-proxy-agent"
"socks@2.3.3","MIT","https://github.com/JoshGlazebrook/socks"
"source-map-resolve@0.5.3","MIT","https://github.com/lydell/source-map-resolve"
"source-map-support@0.5.19","MIT","https://github.com/evanw/node-source-map-support"
"source-map-url@0.4.0","MIT","https://github.com/lydell/source-map-url"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@4.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"split-ca@1.0.1","ISC","https://github.com/bushong1/split-ca"
"split-string@3.1.0","MIT","https://github.com/jonschlinkert/split-string"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"ssh2-streams@0.4.10","MIT","https://github.com/mscdex/ssh2-streams"
"ssh2@0.8.9","MIT","https://github.com/mscdex/ssh2"
"static-extend@0.1.2","MIT","https://github.com/jonschlinkert/static-extend"
"statuses@1.5.0","MIT","https://github.com/jshttp/statuses"
"stream-shift@1.0.1","MIT","https://github.com/mafintosh/stream-shift"
"streamsearch@0.1.2","MIT","https://github.com/mscdex/streamsearch"
"string-width@1.0.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string-width@3.1.0","MIT","https://github.com/sindresorhus/string-width"
"string-width@4.2.0","MIT","https://github.com/sindresorhus/string-width"
"string.prototype.trimend@1.0.1","MIT","https://github.com/es-shims/String.prototype.trimEnd"
"string.prototype.trimstart@1.0.1","MIT","https://github.com/es-shims/String.prototype.trimStart"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@3.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@5.2.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@6.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-eof@1.0.0","MIT","https://github.com/sindresorhus/strip-eof"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"supports-color@2.0.0","MIT","https://github.com/chalk/supports-color"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"symbol-observable@1.2.0","MIT","https://github.com/blesh/symbol-observable"
"table@5.4.6","BSD-3-Clause","https://github.com/gajus/table"
"tar-stream@2.1.4","MIT","https://github.com/mafintosh/tar-stream"
"temp-dir@1.0.0","MIT","https://github.com/sindresorhus/temp-dir"
"temp-dir@2.0.0","MIT","https://github.com/sindresorhus/temp-dir"
"tempfile@2.0.0","MIT","https://github.com/sindresorhus/tempfile"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"then-fs@2.0.0","MIT","https://github.com/then/fs"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"thunkify@2.1.2","MIT","https://github.com/visionmedia/node-thunkify"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmp@0.1.0","MIT","https://github.com/raszi/node-tmp"
"tmp@0.2.1","MIT","https://github.com/raszi/node-tmp"
"to-fast-properties@2.0.0","MIT","https://github.com/sindresorhus/to-fast-properties"
"to-object-path@0.3.0","MIT","https://github.com/jonschlinkert/to-object-path"
"to-regex-range@2.1.1","MIT","https://github.com/micromatch/to-regex-range"
"to-regex@3.0.2","MIT","https://github.com/jonschlinkert/to-regex"
"toidentifier@1.0.0","MIT","https://github.com/component/toidentifier"
"toml@3.0.0","MIT","https://github.com/BinaryMuse/toml-node"
"trash@6.1.1","MIT","https://github.com/sindresorhus/trash"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"tsconfig-paths@3.9.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@1.11.1","Apache-2.0","https://github.com/Microsoft/tslib"
"tslib@1.13.0","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.0.1","0BSD","https://github.com/Microsoft/tslib"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-check@0.3.2","MIT","https://github.com/gkz/type-check"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-fest@0.11.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"uglify-js@3.11.0","BSD-2-Clause","https://github.com/mishoo/UglifyJS"
"unicode-canonical-property-names-ecmascript@1.0.4","MIT","https://github.com/mathiasbynens/unicode-canonical-property-names-ecmascript"
"unicode-match-property-ecmascript@1.0.4","MIT","https://github.com/mathiasbynens/unicode-match-property-ecmascript"
"unicode-match-property-value-ecmascript@1.2.0","MIT","https://github.com/mathiasbynens/unicode-match-property-value-ecmascript"
"unicode-property-aliases-ecmascript@1.1.0","MIT","https://github.com/mathiasbynens/unicode-property-aliases-ecmascript"
"union-value@1.0.1","MIT","https://github.com/jonschlinkert/union-value"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"unset-value@1.0.0","MIT","https://github.com/jonschlinkert/unset-value"
"upath@1.2.0","MIT","https://github.com/anodynos/upath"
"uri-js@4.4.0","BSD-2-Clause","https://github.com/garycourt/uri-js"
"urix@0.1.0","MIT","https://github.com/lydell/urix"
"use@3.1.1","MIT","https://github.com/jonschlinkert/use"
"user-home@2.0.0","MIT","https://github.com/sindresorhus/user-home"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util-extend@1.0.3","MIT","https://github.com/isaacs/util-extend"
"uuid@3.4.0","MIT","https://github.com/uuidjs/uuid"
"uuid@8.3.0","MIT","https://github.com/uuidjs/uuid"
"v8-compile-cache@2.1.1","MIT","https://github.com/zertosh/v8-compile-cache"
"v8flags@3.2.0","MIT","https://github.com/gulpjs/v8flags"
"vscode-languageserver-types@3.15.1","MIT","https://github.com/Microsoft/vscode-languageserver-node"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"window-size@0.1.4","MIT","https://github.com/jonschlinkert/window-size"
"windows-release@3.3.3","MIT","https://github.com/sindresorhus/windows-release"
"word-wrap@1.2.3","MIT","https://github.com/jonschlinkert/word-wrap"
"wordwrap@1.0.0","MIT","https://github.com/substack/node-wordwrap"
"wrap-ansi@2.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@3.0.1","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@5.1.0","MIT","https://github.com/chalk/wrap-ansi"
"write@1.0.3","MIT","https://github.com/jonschlinkert/write"
"xdg-basedir@2.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xdg-trashdir@2.1.1","MIT","https://github.com/kevva/xdg-trashdir"
"xml2js@0.4.23","MIT","https://github.com/Leonidas-from-XIV/node-xml2js"
"xmlbuilder@11.0.1","MIT","https://github.com/oozcitak/xmlbuilder-js"
"xregexp@2.0.0","MIT","https://github.com/slevithan/XRegExp"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"y18n@3.2.1","ISC","https://github.com/yargs/y18n"
"yallist@2.1.2","ISC","https://github.com/isaacs/yallist"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yargs@3.32.0","MIT","https://github.com/bcoe/yargs"
